"rgn_name","rgn_id","product","year","tons","gapfilled"
"United States",163,"seaweeds",2002,2094,0
"United States",163,"seaweeds",2003,2282,0
"United States",163,"seaweeds",2004,2645,0
"United States",163,"seaweeds",2005,2386,0
"United States",163,"seaweeds",2006,1014,0
"United States",163,"seaweeds",2007,1427,0
"United States",163,"seaweeds",2008,1999,0
"United States",163,"seaweeds",2009,1689,0
"United States",163,"sponges",1976,,0
"United States",163,"sponges",1977,,0
"United States",163,"sponges",1978,,0
"United States",163,"sponges",1979,,0
"United States",163,"sponges",1980,,0
"United States",163,"sponges",1981,,0
"United States",163,"sponges",1982,,0
"United States",163,"sponges",1983,,0
"United States",163,"sponges",1984,,0
"United States",163,"sponges",1985,,0
"United States",163,"sponges",1986,,0
"United States",163,"sponges",1987,,0
"United States",163,"sponges",1988,,0
"United States",163,"sponges",1989,,0
"United States",163,"sponges",1990,147,0
"United States",163,"sponges",1991,108,0
"United States",163,"sponges",1992,142,0
"United States",163,"sponges",1993,131,0
"United States",163,"sponges",1994,379,0
"United States",163,"sponges",1995,339,0
"United States",163,"sponges",1996,196,0
"United States",163,"sponges",1997,701,0
"United States",163,"sponges",1998,1199,0
"United States",163,"sponges",1999,2399,0
"United States",163,"sponges",2000,2105,0
"United States",163,"sponges",2001,774,0
"United States",163,"sponges",2002,671,0
"United States",163,"sponges",2003,528,0
"United States",163,"sponges",2004,581,0
"United States",163,"sponges",2005,340,0
"United States",163,"sponges",2006,190,0
"United States",163,"sponges",2007,132,0
"United States",163,"sponges",2008,559,0
"United States",163,"sponges",2009,304,0
"Uruguay",173,"fish_oil",1976,,0
"Uruguay",173,"fish_oil",1977,,0
"Uruguay",173,"fish_oil",1978,,0
"Uruguay",173,"fish_oil",1979,,0
"Uruguay",173,"fish_oil",1980,,0
"Uruguay",173,"fish_oil",1981,,0
"Uruguay",173,"fish_oil",1982,,0
"Uruguay",173,"fish_oil",1983,,0
"Uruguay",173,"fish_oil",1984,,0
"Uruguay",173,"fish_oil",1985,,0
"Uruguay",173,"fish_oil",1986,,0
"Uruguay",173,"fish_oil",1987,,0
"Uruguay",173,"fish_oil",1988,,0
"Uruguay",173,"fish_oil",1989,,0
"Uruguay",173,"fish_oil",1990,,0
"Uruguay",173,"fish_oil",1991,,0
"Uruguay",173,"fish_oil",1992,,0
"Uruguay",173,"fish_oil",1993,112,0
"Uruguay",173,"fish_oil",1994,38,0
"Uruguay",173,"fish_oil",1995,69,0
"Uruguay",173,"fish_oil",1996,54,0
"Uruguay",173,"fish_oil",1997,71,0
"Uruguay",173,"fish_oil",1998,113,0
"Uruguay",173,"fish_oil",1999,6,0
"Uruguay",173,"fish_oil",2000,0,0
"Uruguay",173,"fish_oil",2001,10,0
"Uruguay",173,"fish_oil",2002,21,0
"Uruguay",173,"fish_oil",2003,12,0
"Uruguay",173,"fish_oil",2004,0,0
"Uruguay",173,"fish_oil",2005,0,0
"Uruguay",173,"fish_oil",2006,181,0
"Uruguay",173,"fish_oil",2007,0,0
"Uruguay",173,"fish_oil",2008,0,0
"Uruguay",173,"fish_oil",2009,0,0
"Uruguay",173,"ornamentals",1976,,0
"Uruguay",173,"ornamentals",1977,,0
"Uruguay",173,"ornamentals",1978,,0
"Uruguay",173,"ornamentals",1979,,0
"Uruguay",173,"ornamentals",1980,,0
"Uruguay",173,"ornamentals",1981,,0
"Uruguay",173,"ornamentals",1982,,0
"Uruguay",173,"ornamentals",1983,,0
"Uruguay",173,"ornamentals",1984,,0
"Uruguay",173,"ornamentals",1985,,0
"Uruguay",173,"ornamentals",1986,,0
"Uruguay",173,"ornamentals",1987,,0
"Uruguay",173,"ornamentals",1988,,0
"Uruguay",173,"ornamentals",1989,1,0
"Uruguay",173,"ornamentals",1990,,0
"Uruguay",173,"ornamentals",1991,,0
"Uruguay",173,"ornamentals",1992,,0
"Uruguay",173,"ornamentals",1993,,0
"Uruguay",173,"ornamentals",1994,,0
"Uruguay",173,"ornamentals",1995,,0
"Uruguay",173,"ornamentals",1996,,0
"Uruguay",173,"ornamentals",1997,,0
"Uruguay",173,"ornamentals",1998,,0
"Uruguay",173,"ornamentals",1999,,0
"Uruguay",173,"ornamentals",2000,,0
"Uruguay",173,"ornamentals",2001,,0
"Uruguay",173,"ornamentals",2002,,0
"Uruguay",173,"ornamentals",2003,,0
"Uruguay",173,"ornamentals",2004,,0
"Uruguay",173,"ornamentals",2005,1,0
"Uruguay",173,"ornamentals",2006,0,0
"Uruguay",173,"ornamentals",2007,0,0
"Uruguay",173,"ornamentals",2008,0,0
"Uruguay",173,"ornamentals",2009,0,0
"Uruguay",173,"seaweeds",1976,,0
"Uruguay",173,"seaweeds",1977,,0
"Uruguay",173,"seaweeds",1978,,0
"Uruguay",173,"seaweeds",1979,,0
"Uruguay",173,"seaweeds",1980,,0
"Uruguay",173,"seaweeds",1981,,0
"Uruguay",173,"seaweeds",1982,,0
"Uruguay",173,"seaweeds",1983,,0
"Uruguay",173,"seaweeds",1984,,0
"Uruguay",173,"seaweeds",1985,,0
"Uruguay",173,"seaweeds",1986,,0
"Uruguay",173,"seaweeds",1987,,0
"Uruguay",173,"seaweeds",1988,,0
"Uruguay",173,"seaweeds",1989,,0
"Uruguay",173,"seaweeds",1990,,0
"Uruguay",173,"seaweeds",1991,,0
"Uruguay",173,"seaweeds",1992,,0
"Uruguay",173,"seaweeds",1993,,0
"Uruguay",173,"seaweeds",1994,,0
"Uruguay",173,"seaweeds",1995,,0
"Uruguay",173,"seaweeds",1996,,0
"Uruguay",173,"seaweeds",1997,,0
"Uruguay",173,"seaweeds",1998,,0
"Uruguay",173,"seaweeds",1999,,0
"Uruguay",173,"seaweeds",2000,,0
"Uruguay",173,"seaweeds",2001,,0
"Uruguay",173,"seaweeds",2002,,0
"Uruguay",173,"seaweeds",2003,,0
"Uruguay",173,"seaweeds",2004,,0
"Uruguay",173,"seaweeds",2005,,0
"Uruguay",173,"seaweeds",2006,,0
"Uruguay",173,"seaweeds",2007,,0
"Uruguay",173,"seaweeds",2008,,0
"Uruguay",173,"seaweeds",2009,0.1,0
"Vanuatu",6,"corals",1976,,0
"Vanuatu",6,"corals",1977,,0
"Vanuatu",6,"corals",1978,,0
"Vanuatu",6,"corals",1979,,0
"Vanuatu",6,"corals",1980,,0
"Vanuatu",6,"corals",1981,,0
"Vanuatu",6,"corals",1982,,0
"Vanuatu",6,"corals",1983,,0
"Vanuatu",6,"corals",1984,,0
"Vanuatu",6,"corals",1985,,0
"Vanuatu",6,"corals",1986,,0
"Vanuatu",6,"corals",1987,,0
"Vanuatu",6,"corals",1988,,0
"Vanuatu",6,"corals",1989,,0
"Vanuatu",6,"corals",1990,,0
"Vanuatu",6,"corals",1991,,0
"Vanuatu",6,"corals",1992,,0
"Vanuatu",6,"corals",1993,,0
"Vanuatu",6,"corals",1994,,0
"Vanuatu",6,"corals",1995,,0
"Vanuatu",6,"corals",1996,,0
"Vanuatu",6,"corals",1997,,0
"Vanuatu",6,"corals",1998,,0
"Vanuatu",6,"corals",1999,,0
"Vanuatu",6,"corals",2000,,0
"Vanuatu",6,"corals",2001,0.1,0
"Vanuatu",6,"corals",2002,0.1,0
"Vanuatu",6,"corals",2003,0,0
"Vanuatu",6,"corals",2004,10,0
"Vanuatu",6,"corals",2005,0,0
"Vanuatu",6,"corals",2006,0,0
"Vanuatu",6,"corals",2007,0,0
"Vanuatu",6,"corals",2008,0.1,0
"Vanuatu",6,"corals",2009,0,0
"Vanuatu",6,"ornamentals",1976,,0
"Vanuatu",6,"ornamentals",1977,,0
"Vanuatu",6,"ornamentals",1978,,0
"Vanuatu",6,"ornamentals",1979,,0
"Vanuatu",6,"ornamentals",1980,,0
"Vanuatu",6,"ornamentals",1981,,0
"Vanuatu",6,"ornamentals",1982,,0
"Vanuatu",6,"ornamentals",1983,,0
"Vanuatu",6,"ornamentals",1984,,0
"Vanuatu",6,"ornamentals",1985,,0
"Vanuatu",6,"ornamentals",1986,,0
"Vanuatu",6,"ornamentals",1987,,0
"Vanuatu",6,"ornamentals",1988,,0
"Vanuatu",6,"ornamentals",1989,,0
"Vanuatu",6,"ornamentals",1990,,0
"Vanuatu",6,"ornamentals",1991,,0
"Vanuatu",6,"ornamentals",1992,,0
"Vanuatu",6,"ornamentals",1993,,0
"Vanuatu",6,"ornamentals",1994,,0
"Vanuatu",6,"ornamentals",1995,,0
"Vanuatu",6,"ornamentals",1996,,0
"Vanuatu",6,"ornamentals",1997,,0
"Vanuatu",6,"ornamentals",1998,,0
"Vanuatu",6,"ornamentals",1999,,0
"Vanuatu",6,"ornamentals",2000,,0
"Vanuatu",6,"ornamentals",2001,,0
"Vanuatu",6,"ornamentals",2002,,0
"Vanuatu",6,"ornamentals",2003,,0
"Vanuatu",6,"ornamentals",2004,,0
"Vanuatu",6,"ornamentals",2005,,0
"Vanuatu",6,"ornamentals",2006,,0
"Vanuatu",6,"ornamentals",2007,,0
"Vanuatu",6,"ornamentals",2008,,0
"Vanuatu",6,"ornamentals",2009,13.1,0
"Vanuatu",6,"seaweeds",1976,,0
"Vanuatu",6,"seaweeds",1977,,0
"Vanuatu",6,"seaweeds",1978,,0
"Vanuatu",6,"seaweeds",1979,,0
"Vanuatu",6,"seaweeds",1980,,0
"Vanuatu",6,"seaweeds",1981,,0
"Vanuatu",6,"seaweeds",1982,,0
"Vanuatu",6,"seaweeds",1983,,0
"Vanuatu",6,"seaweeds",1984,,0
"Vanuatu",6,"seaweeds",1985,,0
"Vanuatu",6,"seaweeds",1986,,0
"Vanuatu",6,"seaweeds",1987,,0
"Vanuatu",6,"seaweeds",1988,,0
"Vanuatu",6,"seaweeds",1989,,0
"Vanuatu",6,"seaweeds",1990,,0
"Vanuatu",6,"seaweeds",1991,,0
"Vanuatu",6,"seaweeds",1992,,0
"Vanuatu",6,"seaweeds",1993,,0
"Vanuatu",6,"seaweeds",1994,,0
"Vanuatu",6,"seaweeds",1995,,0
"Vanuatu",6,"seaweeds",1996,,0
"Vanuatu",6,"seaweeds",1997,,0
"Vanuatu",6,"seaweeds",1998,,0
"Vanuatu",6,"seaweeds",1999,,0
"Vanuatu",6,"seaweeds",2000,,0
"Vanuatu",6,"seaweeds",2001,,0
"Vanuatu",6,"seaweeds",2002,,0
"Vanuatu",6,"seaweeds",2003,,0
"Vanuatu",6,"seaweeds",2004,,0
"Vanuatu",6,"seaweeds",2005,,0
"Vanuatu",6,"seaweeds",2006,,0
"Vanuatu",6,"seaweeds",2007,,0
"Vanuatu",6,"seaweeds",2008,,0
"Vanuatu",6,"seaweeds",2009,2,0
"Vanuatu",6,"shells",1976,,0
"Vanuatu",6,"shells",1977,,0
"Vanuatu",6,"shells",1978,,0
"Vanuatu",6,"shells",1979,,0
"Vanuatu",6,"shells",1980,,0
"Vanuatu",6,"shells",1981,,0
"Vanuatu",6,"shells",1982,,0
"Vanuatu",6,"shells",1983,,0
"Vanuatu",6,"shells",1984,,0
"Vanuatu",6,"shells",1985,,0
"Vanuatu",6,"shells",1986,,0
"Vanuatu",6,"shells",1987,,0
"Vanuatu",6,"shells",1988,,0
"Vanuatu",6,"shells",1989,,0
"Vanuatu",6,"shells",1990,,0
"Vanuatu",6,"shells",1991,,0
"Vanuatu",6,"shells",1992,,0
"Vanuatu",6,"shells",1993,,0
"Vanuatu",6,"shells",1994,,0
"Vanuatu",6,"shells",1995,,0
"Vanuatu",6,"shells",1996,,0
"Vanuatu",6,"shells",1997,,0
"Vanuatu",6,"shells",1998,,0
"Vanuatu",6,"shells",1999,,0
"Vanuatu",6,"shells",2000,,0
"Vanuatu",6,"shells",2001,12,0
"Vanuatu",6,"shells",2002,,0
"Vanuatu",6,"shells",2003,,0
"Vanuatu",6,"shells",2004,0.1,0
"Vanuatu",6,"shells",2005,12,0
"Vanuatu",6,"shells",2006,11,0
"Vanuatu",6,"shells",2007,2,0
"Vanuatu",6,"shells",2008,0,0
"Vanuatu",6,"shells",2009,0,0
"Venezuela",139,"corals",1976,,0
"Venezuela",139,"corals",1977,,0
"Venezuela",139,"corals",1978,,0
"Venezuela",139,"corals",1979,,0
"Venezuela",139,"corals",1980,,0
"Venezuela",139,"corals",1981,,0
"Venezuela",139,"corals",1982,,0
"Venezuela",139,"corals",1983,,0
"Venezuela",139,"corals",1984,,0
"Venezuela",139,"corals",1985,,0
"Venezuela",139,"corals",1986,,0
"Venezuela",139,"corals",1987,,0
"Venezuela",139,"corals",1988,,0
"Venezuela",139,"corals",1989,,0
"Venezuela",139,"corals",1990,,0
"Venezuela",139,"corals",1991,,0
"Venezuela",139,"corals",1992,,0
"Venezuela",139,"corals",1993,,0
"Venezuela",139,"corals",1994,,0
"Venezuela",139,"corals",1995,,0
"Venezuela",139,"corals",1996,,0
"Venezuela",139,"corals",1997,,0
"Venezuela",139,"corals",1998,,0
"Venezuela",139,"corals",1999,,0
"Venezuela",139,"corals",2000,,0
"Venezuela",139,"corals",2001,,0
"Venezuela",139,"corals",2002,,0
"Venezuela",139,"corals",2003,,0
"Venezuela",139,"corals",2004,,0
"Venezuela",139,"corals",2005,118,0
"Venezuela",139,"corals",2006,121,0
"Venezuela",139,"corals",2007,248,0
"Venezuela",139,"corals",2008,414,0
"Venezuela",139,"corals",2009,372,0
"Venezuela",139,"fish_oil",1976,,0
"Venezuela",139,"fish_oil",1977,,0
"Venezuela",139,"fish_oil",1978,,0
"Venezuela",139,"fish_oil",1979,,0
"Venezuela",139,"fish_oil",1980,,0
"Venezuela",139,"fish_oil",1981,,0
"Venezuela",139,"fish_oil",1982,,0
"Venezuela",139,"fish_oil",1983,,0
"Venezuela",139,"fish_oil",1984,,0
"Venezuela",139,"fish_oil",1985,,0
"Venezuela",139,"fish_oil",1986,,0
"Venezuela",139,"fish_oil",1987,,0
"Venezuela",139,"fish_oil",1988,,0
"Venezuela",139,"fish_oil",1989,,0
"Venezuela",139,"fish_oil",1990,,0
"Venezuela",139,"fish_oil",1991,,0
"Venezuela",139,"fish_oil",1992,,0
"Venezuela",139,"fish_oil",1993,,0
"Venezuela",139,"fish_oil",1994,,0
"Venezuela",139,"fish_oil",1995,,0
"Venezuela",139,"fish_oil",1996,,0
"Venezuela",139,"fish_oil",1997,,0
"Venezuela",139,"fish_oil",1998,,0
"Venezuela",139,"fish_oil",1999,,0
"Venezuela",139,"fish_oil",2000,,0
"Venezuela",139,"fish_oil",2001,,0
"Venezuela",139,"fish_oil",2002,,0
"Venezuela",139,"fish_oil",2003,,0
"Venezuela",139,"fish_oil",2004,,0
"Venezuela",139,"fish_oil",2005,3,0
"Venezuela",139,"fish_oil",2006,,0
"Venezuela",139,"fish_oil",2007,0.1,0
"Venezuela",139,"fish_oil",2008,0.1,0
"Venezuela",139,"fish_oil",2009,0,0
"Venezuela",139,"ornamentals",1976,0.1,0
"Venezuela",139,"ornamentals",1977,0,0
"Venezuela",139,"ornamentals",1978,0,0
"Venezuela",139,"ornamentals",1979,0.1,0
"Venezuela",139,"ornamentals",1980,0,0
"Venezuela",139,"ornamentals",1981,0,0
"Venezuela",139,"ornamentals",1982,0,0
"Venezuela",139,"ornamentals",1983,0,0
"Venezuela",139,"ornamentals",1984,0.1,0
"Venezuela",139,"ornamentals",1985,2,0
"Venezuela",139,"ornamentals",1986,7,0
"Venezuela",139,"ornamentals",1987,3,0
"Venezuela",139,"ornamentals",1988,6,0
"Venezuela",139,"ornamentals",1989,18,0
"Venezuela",139,"ornamentals",1990,40,0
"Venezuela",139,"ornamentals",1991,40,0
"Venezuela",139,"ornamentals",1992,39,0
"Venezuela",139,"ornamentals",1993,118,0
"Venezuela",139,"ornamentals",1994,83,0
"Venezuela",139,"ornamentals",1995,31,0
"Venezuela",139,"ornamentals",1996,108,0
"Venezuela",139,"ornamentals",1997,12,0
"Venezuela",139,"ornamentals",1998,2,0
"Venezuela",139,"ornamentals",1999,2,0
"Venezuela",139,"ornamentals",2000,10,0
"Venezuela",139,"ornamentals",2001,7,0
"Venezuela",139,"ornamentals",2002,5,0
"Venezuela",139,"ornamentals",2003,8,0
"Venezuela",139,"ornamentals",2004,22,0
"Venezuela",139,"ornamentals",2005,15,0
"Venezuela",139,"ornamentals",2006,3,0
"Venezuela",139,"ornamentals",2007,0.1,0
"Venezuela",139,"ornamentals",2008,0,0
"Venezuela",139,"ornamentals",2009,0,0
"Venezuela",139,"seaweeds",1976,,0
"Venezuela",139,"seaweeds",1977,,0
"Venezuela",139,"seaweeds",1978,,0
"Venezuela",139,"seaweeds",1979,,0
"Venezuela",139,"seaweeds",1980,,0
"Venezuela",139,"seaweeds",1981,,0
"Venezuela",139,"seaweeds",1982,,0
"Venezuela",139,"seaweeds",1983,,0
"Venezuela",139,"seaweeds",1984,,0
"Venezuela",139,"seaweeds",1985,,0
"Venezuela",139,"seaweeds",1986,,0
"Venezuela",139,"seaweeds",1987,,0
"Venezuela",139,"seaweeds",1988,,0
"Venezuela",139,"seaweeds",1989,,0
"Venezuela",139,"seaweeds",1990,,0
"Venezuela",139,"seaweeds",1991,,0
"Venezuela",139,"seaweeds",1992,,0
"Venezuela",139,"seaweeds",1993,,0
"Venezuela",139,"seaweeds",1994,,0
"Venezuela",139,"seaweeds",1995,,0
"Venezuela",139,"seaweeds",1996,,0
"Venezuela",139,"seaweeds",1997,,0
"Venezuela",139,"seaweeds",1998,,0
"Venezuela",139,"seaweeds",1999,14.1,0
"Venezuela",139,"seaweeds",2000,0,0
"Venezuela",139,"seaweeds",2001,18,0
"Venezuela",139,"seaweeds",2002,0,0
"Venezuela",139,"seaweeds",2003,0,0
"Venezuela",139,"seaweeds",2004,0,0
"Venezuela",139,"seaweeds",2005,0,0
"Venezuela",139,"seaweeds",2006,0,0
"Venezuela",139,"seaweeds",2007,0,0
"Venezuela",139,"seaweeds",2008,0,0
"Venezuela",139,"seaweeds",2009,0,0
"Venezuela",139,"sponges",1976,,0
"Venezuela",139,"sponges",1977,,0
"Venezuela",139,"sponges",1978,,0
"Venezuela",139,"sponges",1979,,0
"Venezuela",139,"sponges",1980,,0
"Venezuela",139,"sponges",1981,,0
"Venezuela",139,"sponges",1982,,0
"Venezuela",139,"sponges",1983,,0
"Venezuela",139,"sponges",1984,,0
"Venezuela",139,"sponges",1985,,0
"Venezuela",139,"sponges",1986,,0
"Venezuela",139,"sponges",1987,,0
"Venezuela",139,"sponges",1988,,0
"Venezuela",139,"sponges",1989,,0
"Venezuela",139,"sponges",1990,,0
"Venezuela",139,"sponges",1991,,0
"Venezuela",139,"sponges",1992,,0
"Venezuela",139,"sponges",1993,,0
"Venezuela",139,"sponges",1994,,0
"Venezuela",139,"sponges",1995,0.1,0
"Venezuela",139,"sponges",1996,,0
"Venezuela",139,"sponges",1997,0.1,0
"Venezuela",139,"sponges",1998,1,0
"Venezuela",139,"sponges",1999,0,0
"Venezuela",139,"sponges",2000,1,0
"Venezuela",139,"sponges",2001,0,0
"Venezuela",139,"sponges",2002,0,0
"Venezuela",139,"sponges",2003,0,0
"Venezuela",139,"sponges",2004,1,0
"Venezuela",139,"sponges",2005,0.1,0
"Venezuela",139,"sponges",2006,0.1,0
"Venezuela",139,"sponges",2007,1,0
"Venezuela",139,"sponges",2008,0,0
"Venezuela",139,"sponges",2009,0,0
"Vietnam",207,"corals",1976,,0
"Vietnam",207,"corals",1977,,0
"Vietnam",207,"corals",1978,,0
"Vietnam",207,"corals",1979,,0
"Vietnam",207,"corals",1980,,0
"Vietnam",207,"corals",1981,,0
"Vietnam",207,"corals",1982,,0
"Vietnam",207,"corals",1983,,0
"Vietnam",207,"corals",1984,,0
"Vietnam",207,"corals",1985,,0
"Vietnam",207,"corals",1986,,0
"Vietnam",207,"corals",1987,,0
"Vietnam",207,"corals",1988,,0
"Vietnam",207,"corals",1989,,0
"Vietnam",207,"corals",1990,,0
"Vietnam",207,"corals",1991,,0
"Vietnam",207,"corals",1992,,0
"Vietnam",207,"corals",1993,,0
"Vietnam",207,"corals",1994,,0
"Vietnam",207,"corals",1995,,0
"Vietnam",207,"corals",1996,,0
"Vietnam",207,"corals",1997,,0
"Vietnam",207,"corals",1998,,0
"Vietnam",207,"corals",1999,,0
"Vietnam",207,"corals",2000,7,0
"Vietnam",207,"corals",2001,4,0
"Vietnam",207,"corals",2002,0,0
"Vietnam",207,"corals",2003,0,0
"Vietnam",207,"corals",2004,0,0
"Vietnam",207,"corals",2005,20,0
"Vietnam",207,"corals",2006,45,0
"Vietnam",207,"corals",2007,4,0
"Vietnam",207,"corals",2008,95,0
"Vietnam",207,"corals",2009,62,0
"Vietnam",207,"fish_oil",1976,,0
"Vietnam",207,"fish_oil",1977,,0
"Vietnam",207,"fish_oil",1978,,0
"Vietnam",207,"fish_oil",1979,,0
"Vietnam",207,"fish_oil",1980,,0
"Vietnam",207,"fish_oil",1981,,0
"Vietnam",207,"fish_oil",1982,,0
"Vietnam",207,"fish_oil",1983,,0
"Vietnam",207,"fish_oil",1984,,0
"Vietnam",207,"fish_oil",1985,,0
"Vietnam",207,"fish_oil",1986,,0
"Vietnam",207,"fish_oil",1987,,0
"Vietnam",207,"fish_oil",1988,,0
"Vietnam",207,"fish_oil",1989,,0
"Vietnam",207,"fish_oil",1990,,0
"Vietnam",207,"fish_oil",1991,,0
"Vietnam",207,"fish_oil",1992,,0
"Vietnam",207,"fish_oil",1993,,0
"Vietnam",207,"fish_oil",1994,,0
"Vietnam",207,"fish_oil",1995,,0
"Vietnam",207,"fish_oil",1996,,0
"Vietnam",207,"fish_oil",1997,,0
"Vietnam",207,"fish_oil",1998,,0
"Vietnam",207,"fish_oil",1999,,0
"Vietnam",207,"fish_oil",2000,,0
"Vietnam",207,"fish_oil",2001,,0
"Vietnam",207,"fish_oil",2002,,0
"Vietnam",207,"fish_oil",2003,20,0
"Vietnam",207,"fish_oil",2004,743,0
"Vietnam",207,"fish_oil",2005,1967,0
"Vietnam",207,"fish_oil",2006,2149,0
"Vietnam",207,"fish_oil",2007,8207,0
"Vietnam",207,"fish_oil",2008,29005,0
"Vietnam",207,"fish_oil",2009,2615,0
"Vietnam",207,"ornamentals",1976,,0
"Vietnam",207,"ornamentals",1977,,0
"Vietnam",207,"ornamentals",1978,,0
"Vietnam",207,"ornamentals",1979,,0
"Vietnam",207,"ornamentals",1980,,0
"Vietnam",207,"ornamentals",1981,,0
"Vietnam",207,"ornamentals",1982,,0
"Vietnam",207,"ornamentals",1983,,0
"Vietnam",207,"ornamentals",1984,,0
"Vietnam",207,"ornamentals",1985,,0
"Vietnam",207,"ornamentals",1986,,0
"Vietnam",207,"ornamentals",1987,,0
"Vietnam",207,"ornamentals",1988,,0
"Vietnam",207,"ornamentals",1989,,0
"Vietnam",207,"ornamentals",1990,,0
"Vietnam",207,"ornamentals",1991,,0
"Vietnam",207,"ornamentals",1992,,0
"Vietnam",207,"ornamentals",1993,,0
"Vietnam",207,"ornamentals",1994,,0
"Vietnam",207,"ornamentals",1995,0.1,0
"Vietnam",207,"ornamentals",1996,0.1,0
"Vietnam",207,"ornamentals",1997,,0
"Vietnam",207,"ornamentals",1998,,0
"Vietnam",207,"ornamentals",1999,,0
"Vietnam",207,"ornamentals",2000,,0
"Vietnam",207,"ornamentals",2001,40,0
"Vietnam",207,"ornamentals",2002,156,0
"Vietnam",207,"ornamentals",2003,3520,0
"Vietnam",207,"ornamentals",2004,1564,0
"Vietnam",207,"ornamentals",2005,30,0
"Vietnam",207,"ornamentals",2006,89,0
"Vietnam",207,"ornamentals",2007,74,0
"Vietnam",207,"ornamentals",2008,84,0
"Vietnam",207,"ornamentals",2009,121,0
"Vietnam",207,"seaweeds",1976,,0
"Vietnam",207,"seaweeds",1977,,0
"Vietnam",207,"seaweeds",1978,,0
"Vietnam",207,"seaweeds",1979,,0
"Vietnam",207,"seaweeds",1980,,0
"Vietnam",207,"seaweeds",1981,,0
"Vietnam",207,"seaweeds",1982,,0
"Vietnam",207,"seaweeds",1983,,0
"Vietnam",207,"seaweeds",1984,,0
